"biomass","temperature","taxa"
"8161.26577142002","1","CHIR"
"8023.16332156866","1","CHIR"
"8051.59798773605","1","CHIR"
"8031.38343543352","1","CHIR"
"8076.81689701553","1","CHIR"
"7898.73382457536","1","CHIR"
"8029.29982554302","1","CHIR"
"8117.37255399439","1","CHIR"
"8012.95677419962","1","CHIR"
"8063.30110075519","1","CHIR"
"8186.10892654678","1.1","CHIR"
"8563.19045171169","1.1","CHIR"
"8046.50237682672","1.1","CHIR"
"8563.1932280326","1.1","CHIR"
"8563.19271586239","1.1","CHIR"
"6980.73984853991","1.1","CHIR"
"8563.19581364442","1.1","CHIR"
"7527.24125748631","1.1","CHIR"
"8563.19314363861","1.1","CHIR"
"8148.14048999276","1.1","CHIR"
"7339.36967663881","1.2","CHIR"
"7339.36967663881","1.2","CHIR"
"7324.90388163839","1.2","CHIR"
"7339.36967662936","1.2","CHIR"
"7267.46313784903","1.2","CHIR"
"7339.36967663881","1.2","CHIR"
"7267.25795316527","1.2","CHIR"
"7339.36967663881","1.2","CHIR"
"7339.36967714154","1.2","CHIR"
"7339.36967663881","1.2","CHIR"
"4372.57780450875","1.5","CHIR"
"4389.69719279093","1.5","CHIR"
"4365.90682398837","1.5","CHIR"
"4388.42592584735","1.5","CHIR"
"4390.09332887008","1.5","CHIR"
"4351.4426030053","1.5","CHIR"
"4403.29388514035","1.5","CHIR"
"4382.89085059245","1.5","CHIR"
"4389.8727757773","1.5","CHIR"
"4389.87277504109","1.5","CHIR"
